asset_id,user_id
11715,33230
11716,33231
11717,33233
11718,33234
11719,33235
11720,33236
11721,33237
11722,33238
11723,33244
11724,33246
11725,33248
11726,33249
11727,33256
11728,33258
11729,33259
11730,33261
11731,33265
11732,33271
11733,33278
11734,33280
11735,33281
11736,33286
11737,33288
11738,33289
11739,33292
11740,33293
11741,33295
11742,33300
11743,33302
11744,33304
11745,33317
11746,33328
11747,33329
11748,33330
11749,33332
11750,33334
11751,33337
11752,33340
11753,33343
11754,33349
11755,33353
11756,33354
11757,33356
11758,33359
11759,33364
11760,33375
11761,33377
11762,33377
11763,33382
11764,33384
11765,33387
11766,33388
11767,33391
11768,33400
11769,33405
11770,33410
11771,33411
11772,33426
11773,33429
11774,33432
11775,33434
11776,33439
11777,33440
11778,33441
11779,33443
11780,33444
11781,33446
11782,33447
11783,33448
11784,33450
11785,33457
11786,33460
11787,33463
11788,33470
11789,33474
11790,33477
11791,33479
11792,33487
11793,33488
11794,33489
11795,33490
11796,33490
11797,33491
11798,33493
11799,33494
11800,33496
11801,33498
11802,33506
11803,33513
11804,33517
11805,33520
11806,33523
11807,33524
11808,33525
11809,33532
11810,33533
11811,33534
11812,33536
11813,33537
11814,33538
11815,33539
11816,33542
11817,33543
11818,33544
11819,33545
11820,33549
11821,33555
11822,33556
11823,33557
11824,33557
11825,33558
11826,33558
11827,33573
11828,33575
11829,33576
11830,33581
11831,33586
11832,33588
11833,33595
11834,33597
11835,33598
11836,33602
11837,33603
11838,33604
11839,33605
11840,33607
11841,33608
11842,33609
11843,33614
11844,33615
11845,33617
11846,33617
11847,33622
11848,33626
11849,33627
11850,33627
11851,33628
11852,33630
11853,33631
11854,33636
11855,33638
11856,33639
11857,33640
11858,33642
11859,33643
11860,33650
11861,33652
11862,33653
11863,33658
11864,33658
11865,33660
11866,33662
11867,33670
11868,33672
11869,33674
11870,33680
11871,33686
11872,33687
11873,33689
11874,33690
11875,33691
11876,33693
11877,33697
11878,33698
11879,33702
11880,33709
11881,33714
11882,33717
11883,33718
11884,33720
11885,33721
11886,33724
11887,33725
11888,33726
11889,33729
11890,33729
11891,33738
11892,33740
11893,33741
11894,33743
11895,33744
11896,33748
11897,33749
11898,33751
11899,33752
11900,33753
11901,33753
11902,33754
11903,33756
11904,33757
11905,33759
11906,33760
11907,33762
11908,33764
11909,33766
11910,33771
11911,33773
11912,33776
11913,33779
11914,33780
11915,33781
11916,33784
11917,33786
11918,33789
11919,33793
11920,33795
11921,33797
11922,33799
11923,33802
11924,33804
11925,33807
11926,33809
11927,33811
11928,33813
11929,33814
11930,33814
11931,33815
11932,33822
11933,33822
11934,33829
11935,33831
11936,33834
11937,33838
11938,33839
11939,33840
11940,33852
11941,33853
11942,33854
11943,33855
11944,33856
11945,33858
11946,33859
11947,33860
11948,33867
11949,33869
11950,33875
11951,33877
11952,33878
11953,33880
11954,33885
11955,33887
11956,33889
11957,33889
11958,33891
11959,33892
11960,33893
11961,33894
11962,33901
11963,33904
11964,33910
11965,33911
11966,33912
11967,33914
11968,33917
11969,33917
11970,33918
11971,33930
11972,33932
11973,33933
11974,33938
11975,33943
11976,33944
11977,33948
11978,33951
11979,33958
11980,33959
11981,33960
11982,33963
11983,33965
11984,33969
11985,33972
11986,33973
11987,33975
11988,33976
11989,33983
11990,33986
11991,33987
11992,33990
11993,33998
11994,33999
11995,34005
11996,34007
11997,34011
11998,34014
11999,34015
12000,34017
12001,34018
12002,34020
12003,34022
12004,34028
12005,34032
12006,34034
12007,34036
12008,34037
12009,34038
12010,34041
12011,34041
12012,34042
12013,34047
12014,34049
12015,34050
12016,34054
12017,34058
12018,34061
12019,34063
12020,34064
12021,34069
12022,34074
12023,34082
12024,34083
12025,34086
12026,34087
12027,34099
12028,34106
12029,34111
12030,34114
12031,34115
12032,34122
12033,34125
12034,34131
12035,34133
12036,34134
12037,34137
12038,34141
12039,34145
12040,34146
12041,34149
12042,34150
12043,34151
12044,34156
12045,34158
12046,34159
12047,34160
12048,34161
12049,34176
12050,34184
12051,34186
12052,34191
12053,34192
12054,34194
12055,34203
12056,34205
12057,34208
12058,34212
12059,34222
12060,34228
12061,34235
12062,34240
12063,34241
12064,34244
12065,34246
12066,34250
12067,34253
12068,34254
12069,34255
12070,34264
12071,34266
12072,34269
12073,34270
12074,34273
12075,34275
12076,34282
12077,34284
12078,34290
12079,34295
12080,34297
12081,34298
12082,34304
12083,34309
12084,34310
12085,34311
12086,34315
12087,34316
12088,34319
12089,34321
12090,34323
12091,34325
12092,34327
12093,34334
12094,34335
12095,34337
12096,34338
12097,34345
12098,34350
12099,34354
12100,34361
12101,34365
12102,34369
12103,34373
12104,34374
12105,34376
12106,34380
12107,34388
12108,34390
12109,34390
12110,34391
12111,34393
12112,34394
12113,34395
12114,34396
12115,34405
12116,34408
12117,34413
12118,34416
12119,34419
12120,34420
12121,34427
12122,34430
12123,34437
12124,34441
12125,34443
12126,34446
12127,34456
12128,34458
12129,34460
12130,34461
12131,34465
12132,34468
12133,34473
12134,34475
12135,34479
12136,34486
12137,34486
12138,34491
12139,34493
12140,34495
12141,34497
12142,34499
12143,34505
12144,34509
12145,34509
12146,34510
12147,34511
12148,34513
12149,34519
12150,34520
12151,34526
12152,34541
12153,34544
12154,34547
12155,34548
12156,34552
12157,34554
12158,34555
12159,34555
12160,34556
12161,34557
12162,34559
12163,34560
12164,34561
12165,34563
12166,34568
12167,34571
12168,34577
12169,34582
12170,34582
12171,34584
12172,34586
12173,34587
12174,34590
12175,34590
12176,34592
12177,34595
12178,34604
12179,34607
12180,34610
12181,34612
12182,34617
12183,34618
12184,34619
12185,34621
12186,34621
12187,34622
12188,34623
12189,34631
12190,34632
12191,34635
12192,34637
12193,34641
12194,34643
12195,34648
12196,34653
12197,34654
12198,34658
12199,34658
12200,34662
12201,34663
12202,34665
12203,34671
12204,34672
12205,34677
12206,34679
12207,34680
12208,34681
12209,34687
12210,34694
12211,34702
12212,34707
12213,34712
12214,34718
12215,34719
12216,34720
12217,34724
12218,34727
12219,34729
12220,34730
12221,34740
12222,34740
12223,34741
12224,34749
12225,34754
12226,34758
12227,34760
12228,34762
12229,34763
12230,34769
12231,34770
12232,34771
12233,34774
12234,34776
12235,34780
12236,34781
12237,34790
12238,34796
12239,34800
12240,34810
12241,34810
12242,34813
12243,34818
12244,34819
12245,34820
12246,34821
12247,34822
12248,34823
12249,34828
12250,34834
12251,34836
12252,34837
12253,34839
12254,34841
12255,34849
12256,34851
12257,34857
12258,34858
12259,34861
12260,34864
12261,34865
12262,34868
12263,34868
12264,34871
12265,34872
12266,34873
12267,34880
12268,34881
12269,34882
12270,34882
12271,34884
12272,34885
12273,34888
12274,34889
12275,34890
12276,34897
12277,34897
12278,34898
12279,34900
12280,34902
12281,34909
12282,34910
12283,34911
12284,34912
12285,34913
12286,34915
12287,34919
12288,34920
12289,34924
12290,34927
12291,34928
12292,34930
12293,34931
12294,34937
12295,34939
12296,34940
12297,34944
12298,34952
12299,34954
12300,34956
12301,34957
12302,34958
12303,34959
12304,34961
12305,34964
12306,34966
12307,34969
12308,34970
12309,34975
12310,34977
12311,34981
12312,34984
12313,34989
12314,34992
12315,34993
12316,34995
12317,34996
12318,34999
12319,35000
12320,35001
12321,35002
12322,35003
12323,35004
12324,35006
12325,35011
12326,35014
12327,35016
12328,35017
12329,35023
12330,35024
12331,35026
12332,35031
12333,35031
12334,35034
12335,35036
12336,35039
12337,35041
12338,35043
12339,35045
12340,35046
12341,35047
12342,35052
12343,35054
12344,35057
12345,35061
12346,35066
12347,35068
12348,35070
12349,35071
12350,35071
12351,35073
12352,35075
12353,35076
12354,35078
12355,35080
12356,35090
12357,35091
12358,35096
12359,35099
12360,35100
12361,35101
12362,35102
12363,35104
12364,35106
12365,35108
12366,35110
12367,35115
12368,35123
12369,35125
12370,35126
12371,35129
12372,35132
12373,35136
12374,35137
12375,35139
12376,35141
12377,35146
12378,35152
12379,35152
12380,35155
12381,35157
12382,35160
12383,35162
12384,35164
12385,35167
12386,35169
12387,35173
12388,35176
12389,35184
12390,35187
12391,35188
12392,35189
12393,35195
12394,35196
12395,35197
12396,35199
12397,35201
12398,35202
12399,35203
12400,35208
12401,35210
12402,35212
12403,35213
12404,35215
12405,35215
12406,35217
12407,35218
12408,35218
12409,35220
12410,35222
12411,35225
12412,35226
12413,35228
12414,35231
12415,35232
12416,35235
12417,35237
12418,35244
12419,35246
12420,35247
12421,35248
12422,35249
12423,35251
12424,35254
12425,35266
12426,35268
12427,35269
12428,35275
12429,35276
12430,35279
12431,35283
12432,35288
12433,35290
12434,35291
12435,35292
12436,35293
12437,35294
12438,35296
12439,35297
12440,35299
12441,35300
12442,35302
12443,35314
12444,35318
12445,35321
12446,35329
12447,35331
12448,35332
12449,35333
12450,35333
12451,35336
12452,35338
12453,35343
12454,35349
12455,35351
12456,35352
12457,35354
12458,35355
12459,35356
12460,35357
12461,35357
12462,35360
12463,35362
12464,35363
12465,35368
12466,35372
12467,35377
12468,35379
12469,35384
12470,35385
12471,35388
12472,35389
12473,35391
12474,35394
12475,35396
12476,35397
12477,35401
12478,35401
12479,35404
12480,35407
12481,35411
12482,35412
12483,35415
12484,35422
12485,35428
12486,35430
12487,35434
12488,35439
12489,35442
12490,35444
12491,35447
12492,35448
12493,35450
12494,35457
12495,35465
12496,35467
12497,35472
12498,35473
12499,35474
12500,35477
12501,35478
12502,35480
12503,35483
12504,35484
12505,35487
12506,35493
12507,35494
12508,35496
12509,35498
12510,35503
12511,35504
12512,35505
12513,35507
12514,35508
12515,35509
12516,35515
12517,35516
12518,35519
12519,35522
12520,35526
12521,35527
12522,35529
12523,35530
12524,35531
12525,35536
12526,35540
12527,35541
12528,35543
12529,35544
12530,35547
12531,35552
12532,35555
12533,35560
12534,35562
12535,35562
12536,35563
12537,35568
12538,35578
12539,35589
12540,35590
12541,35592
12542,35593
12543,35602
12544,35604
12545,35605
12546,35606
12547,35613
12548,35620
12549,35623
12550,35627
12551,35627
12552,35633
12553,35634
12554,35636
12555,35643
12556,35646
12557,35647
12558,35648
12559,35653
12560,35654
12561,35656
12562,35660
12563,35661
12564,35662
12565,35669
12566,35670
12567,35672
12568,35673
12569,35677
12570,35684
12571,35685
12572,35697
12573,35698
12574,35701
12575,35703
12576,35707
12577,35712
12578,35716
12579,35721
12580,35729
12581,35732
12582,35733
12583,35734
12584,35736
12585,35737
12586,35740
12587,35741
12588,35742
12589,35743
12590,35745
12591,35749
12592,35756
12593,35758
12594,35759
12595,35761
12596,35769
12597,35769
12598,35773
12599,35775
12600,35777
12601,35778
12602,35782
12603,35786
12604,35788
12605,35788
12606,35790
12607,35792
12608,35793
12609,35796
12610,35797
12611,35798
12612,35801
12613,35806
12614,35807
12615,35809
12616,35810
12617,35816
12618,35817
12619,35820
12620,35827
12621,35832
12622,35836
12623,35837
12624,35841
12625,35842
12626,35843
12627,35853
12628,35854
12629,35854
12630,35856
12631,35858
12632,35859
12633,35866
12634,35867
12635,35869
12636,35873
12637,35873
12638,35876
12639,35877
12640,35878
12641,35881
12642,35884
12643,35885
12644,35893
12645,35899
12646,35900
12647,35901
12648,35902
12649,35903
12650,35903
12651,35905
12652,35906
12653,35907
12654,35913
12655,35916
12656,35920
12657,35925
12658,35930
12659,35932
12660,35933
12661,35933
12662,35934
12663,35936
12664,35937
12665,35940
12666,35942
12667,35947
12668,35950
12669,35951
12670,35955
12671,35958
12672,35959
12673,35967
12674,35970
12675,35971
12676,35972
12677,35974
12678,35976
12679,35977
12680,35979
12681,35980
12682,35982
12683,35983
12684,35984
12685,35985
12686,35991
12687,36003
12688,36003
12689,36007
12690,36007
12691,36009
12692,36011
12693,36014
12694,36016
12695,36018
12696,36021
12697,36022
12698,36023
12699,36024
12700,36030
12701,36031
12702,36033
12703,36034
12704,36035
12705,36039
12706,36042
12707,36044
12708,36047
12709,36048
12710,36050
12711,36051
12712,36053
12713,36054
12714,36055
12715,36056
12716,36059
12717,36060
12718,36062
12719,36066
12720,36072
12721,36074
12722,36077
12723,36080
12724,36081
12725,36084
12726,36085
12727,36088
12728,36093
12729,36094
12730,36096
12731,36097
12732,36111
12733,36112
12734,36112
12735,36114
12736,36115
12737,36116
12738,36117
12739,36118
12740,36119
12741,36122
12742,36124
12743,36127
12744,36127
12745,36128
12746,36130
12747,36135
12748,36137
12749,36139
12750,36144
12751,36149
12752,36149
12753,36151
12754,36155
12755,36160
12756,36162
12757,36166
12758,36168
12759,36170
12760,36174
12761,36175
12762,36176
12763,36177
12764,36181
12765,36182
12766,36183
12767,36186
12768,36188
12769,36189
12770,36191
12771,36192
12772,36193
12773,36197
12774,36200
12775,36201
12776,36205
12777,36210
12778,36211
12779,36214
12780,36215
12781,36216
12782,36218
12783,36223
12784,36224
12785,36232
12786,36239
12787,36240
12788,36242
12789,36244
12790,36249
12791,36251
12792,36252
12793,36252
12794,36254
12795,36255
12796,36258
12797,36261
12798,36262
12799,36264
12800,36267
12801,36268
12802,36273
12803,36275
12804,36278
12805,36280
12806,36281
12807,36282
12808,36284
12809,36285
12810,36288
12811,36288
12812,36289
12813,36292
12814,36294
12815,36302
12816,36304
12817,36305
12818,36307
12819,36314
12820,36316
12821,36322
12822,36324
12823,36328
12824,36329
12825,36332
12826,36333
12827,36334
12828,36338
12829,36339
12830,36340
12831,36341
12832,36348
12833,36349
12834,36350
12835,36358
12836,36359
12837,36362
12838,36364
12839,36366
12840,36368
12841,36372
12842,36374
12843,36381
12844,36386
12845,36387
12846,36389
12847,36394
12848,36402
12849,36406
12850,36408
12851,36413
12852,36416
12853,36421
12854,36426
12855,36431
12856,36431
12857,36432
12858,36434
12859,36440
12860,36441
12861,36442
12862,36444
12863,36445
12864,36445
12865,36448
12866,36449
12867,36452
12868,36453
12869,36456
12870,36458
12871,36464
12872,36468
12873,36473
12874,36474
12875,36477
12876,36479
12877,36484
12878,36484
12879,36488
12880,36496
12881,36498
12882,36502
12883,36506
12884,36510
12885,36511
12886,36513
12887,36514
12888,36518
12889,36522
12890,36525
12891,36526
12892,36529
12893,36533
12894,36534
12895,36542
12896,36543
12897,36544
12898,36545
12899,36547
12900,36548
12901,36552
12902,36553
12903,36556
12904,36558
12905,36562
12906,36567
12907,36568
12908,36572
12909,36577
12910,36583
12911,36586
12912,36594
12913,36596
12914,36598
12915,36600
12916,36602
12917,36605
12918,36609
12919,36614
12920,36618
12921,36621
12922,36625
12923,36628
12924,36633
12925,36634
12926,36635
12927,36636
12928,36640
12929,36642
12930,36647
12931,36648
12932,36649
12933,36650
12934,36652
12935,36652
12936,36653
12937,36655
12938,36657
12939,36659
12940,36660
12941,36661
12942,36664
12943,36665
12944,36666
12945,36670
12946,36671
12947,36677
12948,36679
12949,36683
12950,36688
12951,36690
12952,36691
12953,36691
12954,36694
12955,36705
12956,36707
12957,36709
12958,36711
12959,36713
12960,36714
12961,36715
12962,36718
12963,36719
12964,36721
12965,36723
12966,36724
12967,36726
12968,36733
12969,36737
12970,36737
12971,36738
12972,36741
12973,36743
12974,36747
12975,36747
12976,36748
12977,36749
12978,36751
12979,36751
12980,36756
12981,36759
12982,36763
12983,36769
12984,36771
12985,36772
12986,36774
12987,36776
12988,36778
12989,36785
12990,36788
12991,36791
12992,36792
12993,36797
12994,36802
12995,36803
12996,36805
12997,36809
12998,36810
12999,36812
13000,36816
13001,36818
13002,36823
13003,36825
13004,36826
13005,36830
13006,36832
13007,36835
13008,36836
13009,36838
13010,36850
13011,36852
13012,36854
13013,36856
13014,36859
13015,36862
13016,36866
13017,36872
13018,36878
13019,36883
13020,36886
13021,36887
13022,36890
13023,36894
13024,36897
13025,36898
13026,36901
13027,36906
13028,36908
13029,36909
13030,36911
13031,36915
13032,36922
13033,36925
13034,36932
13035,36933
13036,36935
13037,36936
13038,36943
13039,36944
13040,36946
13041,36946
13042,36948
13043,36959
13044,36961
13045,36962
13046,36965
13047,36966
13048,36971
13049,36975
13050,36977
13051,36978
13052,36978
13053,36980
13054,36981
13055,36984
13056,36988
13057,36989
13058,36990
13059,36997
13060,36998
13061,37004
13062,37010
13063,37010
13064,37011
13065,37012
13066,37013
13067,37016
13068,37018
13069,37020
13070,37023
13071,37028
13072,37031
13073,37032
13074,37038
13075,37039
13076,37046
13077,37049
13078,37055
13079,37056
13080,37057
13081,37058
13082,37061
13083,37064
13084,37067
13085,37068
13086,37072
13087,37075
13088,37077
13089,37079
13090,37083
13091,37085
13092,37090
13093,37092
13094,37094
13095,37094
13096,37096
13097,37097
13098,37099
13099,37105
13100,37105
13101,37106
13102,37107
13103,37115
13104,37117
13105,37121
13106,37122
13107,37123
13108,37123
13109,37127
13110,37129
13111,37130
13112,37136
13113,37139
13114,37140
13115,37143
13116,37147
13117,37148
13118,37155
13119,37160
13120,37164
13121,37165
13122,37171
13123,37171
13124,37173
13125,37192
13126,37193
13127,37194
13128,37200
13129,37204
13130,37206
13131,37206
13132,37208
13133,37211
13134,37218
13135,37219
13136,37221
13137,37228
13138,37232
13139,37233
13140,37238
13141,37239
13142,37242
13143,37245
13144,37246
13145,37247
13146,37249
13147,37255
13148,37257
13149,37261
13150,37263
13151,37266
13152,37268
13153,37272
13154,37272
13155,37273
13156,37274
13157,37275
13158,37275
13159,37276
13160,37278
13161,37293
13162,37294
13163,37295
13164,37296
13165,37296
13166,37297
13167,37302
13168,37305
13169,37309
13170,37311
13171,37312
13172,37313
13173,37315
13174,37324
13175,37327
13176,37328
13177,37330
13178,37331
13179,37333
13180,37334
13181,37337
13182,37338
13183,37342
13184,37344
13185,37351
